trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2389,False,"{'a': 0.5, 'e': 0.0916117906287544}",25,0,33.476138236888275,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2390,False,"{'a': 0.5, 'e': 0.09152017883812565}",20,6,24.96831170054344,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2391,False,"{'a': 0.5, 'e': 0.09142865865928752}",25,13,24.682016553370403,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2392,False,"{'a': 0.5, 'e': 0.09133723000062824}",20,13,11.919645220350663,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2393,False,"{'a': 0.5, 'e': 0.09124589277062761}",20,10,21.350371795376322,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2394,False,"{'a': 0.5, 'e': 0.09115464687785699}",30,0,42.40216955627872,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
2395,False,"{'a': 0.5, 'e': 0.09106349223097913}",25,3,32.669826390837244,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2396,False,"{'a': 0.5, 'e': 0.09097242873874815}",30,20,21.357409474728033,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2397,False,"{'a': 0.5, 'e': 0.0908814563100094}",35,11,26.050328398281206,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
2398,False,"{'a': 0.5, 'e': 0.0907905748536994}",25,4,25.669596118174145,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
2399,False,"{'a': 0.5, 'e': 0.0906997842788457}",20,15,9.40321108680277,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2400,False,"{'a': 0.5, 'e': 0.09060908449456685}",20,6,24.424961039412068,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2401,False,"{'a': 0.5, 'e': 0.09051847541007228}",20,6,1.6969008652841167,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2402,False,"{'a': 0.5, 'e': 0.09042795693466221}",20,16,7.423334563404821,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2403,False,"{'a': 0.5, 'e': 0.09033752897772755}",20,11,19.44953615506804,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2404,False,"{'a': 0.5, 'e': 0.09024719144874982}",20,3,32.911397439105784,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2405,False,"{'a': 0.5, 'e': 0.09015694425730107}",25,2,33.52336700530804,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2406,False,"{'a': 0.5, 'e': 0.09006678731304377}",20,8,3.9079770576704598,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2407,False,"{'a': 0.5, 'e': 0.08997672052573072}",20,0,16.525419990978808,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2408,False,"{'a': 0.5, 'e': 0.08988674380520499}",25,8,30.839806580027783,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2409,False,"{'a': 0.5, 'e': 0.08979685706139978}",20,13,15.16419471685318,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2410,False,"{'a': 0.5, 'e': 0.08970706020433838}",35,26,11.698814587032619,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2411,False,"{'a': 0.5, 'e': 0.08961735314413405}",20,3,30.09713787643685,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2412,False,"{'a': 0.5, 'e': 0.08952773579098991}",20,4,19.93341143738487,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
2413,False,"{'a': 0.5, 'e': 0.08943820805519892}",20,10,9.017742595422568,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2414,False,"{'a': 0.5, 'e': 0.08934876984714372}",20,13,13.810796093898032,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2415,False,"{'a': 0.5, 'e': 0.08925942107729658}",25,14,21.182836002996723,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2416,False,"{'a': 0.5, 'e': 0.08917016165621929}",30,14,19.26022309833686,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2417,False,"{'a': 0.5, 'e': 0.08908099149456307}",25,4,13.570795723800272,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
2418,False,"{'a': 0.5, 'e': 0.08899191050306851}",20,12,15.87000340436651,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2419,False,"{'a': 0.5, 'e': 0.08890291859256544}",25,10,11.804038985588583,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2420,False,"{'a': 0.5, 'e': 0.08881401567397287}",20,9,19.64585916487008,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2421,False,"{'a': 0.5, 'e': 0.0887252016582989}",20,10,18.19463650878886,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2422,False,"{'a': 0.5, 'e': 0.0886364764566406}",20,8,21.176832566961235,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2423,False,"{'a': 0.5, 'e': 0.08854783998018396}",20,13,12.342796972855146,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2424,False,"{'a': 0.5, 'e': 0.08845929214020377}",20,10,18.436854053329494,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2425,False,"{'a': 0.5, 'e': 0.08837083284806357}",20,15,10.334896424371008,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2426,False,"{'a': 0.5, 'e': 0.08828246201521552}",20,2,30.935772129439652,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2427,False,"{'a': 0.5, 'e': 0.0881941795532003}",25,11,7.571771959546928,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
2428,False,"{'a': 0.5, 'e': 0.0881059853736471}",25,14,22.05486532829734,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2429,False,"{'a': 0.5, 'e': 0.08801787938827345}",30,3,42.3925288933195,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
2430,False,"{'a': 0.5, 'e': 0.08792986150888517}",20,6,27.458025812865987,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2431,False,"{'a': 0.5, 'e': 0.08784193164737629}",25,15,15.840238507860645,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2432,False,"{'a': 0.5, 'e': 0.08775408971572891}",25,18,13.209705742437624,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2433,False,"{'a': 0.5, 'e': 0.08766633562601318}",25,17,17.15850464728577,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2434,False,"{'a': 0.5, 'e': 0.08757866929038717}",20,0,35.56217662176912,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2435,False,"{'a': 0.5, 'e': 0.08749109062109678}",30,17,2.264762604361863,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
2436,False,"{'a': 0.5, 'e': 0.08740359953047568}",25,5,30.790722733227607,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2437,False,"{'a': 0.5, 'e': 0.0873161959309452}",20,0,33.78641778640654,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2438,False,"{'a': 0.5, 'e': 0.08722887973501425}",30,4,33.75672380622949,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
2439,False,"{'a': 0.5, 'e': 0.08714165085527924}",25,13,23.644110029999897,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2440,False,"{'a': 0.5, 'e': 0.08705450920442395}",20,10,14.444562047541874,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2441,False,"{'a': 0.5, 'e': 0.08696745469521953}",20,14,10.660309793908807,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2442,False,"{'a': 0.5, 'e': 0.08688048724052432}",20,14,12.649623022989072,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2443,False,"{'a': 0.5, 'e': 0.08679360675328379}",20,4,26.415414887792643,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2444,False,"{'a': 0.5, 'e': 0.0867068131465305}",20,15,11.117572719531918,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2445,False,"{'a': 0.5, 'e': 0.08662010633338398}",20,15,8.931710187059661,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2446,False,"{'a': 0.5, 'e': 0.0865334862270506}",35,21,17.353648114225457,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2447,False,"{'a': 0.5, 'e': 0.08644695274082355}",20,6,24.101684364496446,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2448,False,"{'a': 0.5, 'e': 0.08636050578808273}",25,15,21.237343072397252,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2449,False,"{'a': 0.5, 'e': 0.08627414528229464}",20,1,12.528647219431363,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
2450,False,"{'a': 0.5, 'e': 0.08618787113701235}",25,9,28.50896729697827,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2451,False,"{'a': 0.5, 'e': 0.08610168326587533}",20,16,7.566527938581576,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2452,False,"{'a': 0.5, 'e': 0.08601558158260945}",25,14,18.394239668988007,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2453,False,"{'a': 0.5, 'e': 0.08592956600102684}",20,11,8.552096158556143,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2454,False,"{'a': 0.5, 'e': 0.08584363643502582}",25,17,13.756248885782437,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2455,False,"{'a': 0.5, 'e': 0.08575779279859079}",30,16,22.694387686222875,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2456,False,"{'a': 0.5, 'e': 0.0856720350057922}",25,16,18.115909278521013,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2457,False,"{'a': 0.5, 'e': 0.0855863629707864}",25,17,8.317918253500464,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2458,False,"{'a': 0.5, 'e': 0.0855007766078156}",20,14,12.41884536588271,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2459,False,"{'a': 0.5, 'e': 0.08541527583120778}",30,4,41.220738433956505,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
2460,False,"{'a': 0.5, 'e': 0.08532986055537657}",20,10,20.517689656401267,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2461,False,"{'a': 0.5, 'e': 0.0852445306948212}",30,19,21.683106898330717,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2462,False,"{'a': 0.5, 'e': 0.08515928616412638}",20,14,10.861002232207984,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2463,False,"{'a': 0.5, 'e': 0.08507412687796226}",20,0,-19.840452274198764,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2464,False,"{'a': 0.5, 'e': 0.0849890527510843}",20,11,5.327322048304725,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2465,False,"{'a': 0.5, 'e': 0.08490406369833321}",25,12,-20.017282343615904,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
2466,False,"{'a': 0.5, 'e': 0.08481915963463488}",25,8,31.49189157196199,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2467,False,"{'a': 0.5, 'e': 0.08473434047500024}",20,7,12.239358086571636,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2468,False,"{'a': 0.5, 'e': 0.08464960613452524}",20,15,12.738371723606097,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2469,False,"{'a': 0.5, 'e': 0.08456495652839072}",20,3,30.227330475374508,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2470,False,"{'a': 0.5, 'e': 0.08448039157186232}",30,16,27.048238968837058,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2471,False,"{'a': 0.5, 'e': 0.08439591118029047}",30,10,35.827743850579424,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2472,False,"{'a': 0.5, 'e': 0.08431151526911018}",30,17,10.708259736929088,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2473,False,"{'a': 0.5, 'e': 0.08422720375384107}",25,13,21.064396689424495,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2474,False,"{'a': 0.5, 'e': 0.08414297655008723}",30,8,28.36481901931281,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2475,False,"{'a': 0.5, 'e': 0.08405883357353715}",20,8,20.095895803128542,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2476,False,"{'a': 0.5, 'e': 0.0839747747399636}",20,13,17.595395196465144,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2477,False,"{'a': 0.5, 'e': 0.08389079996522364}",25,13,23.126149931989293,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2478,False,"{'a': 0.5, 'e': 0.08380690916525842}",20,12,17.899972170614973,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2479,False,"{'a': 0.5, 'e': 0.08372310225609315}",30,20,21.891985795080856,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2480,False,"{'a': 0.5, 'e': 0.08363937915383707}",20,8,25.683181389108384,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2481,False,"{'a': 0.5, 'e': 0.08355573977468322}",25,15,21.113830994402676,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2482,False,"{'a': 0.5, 'e': 0.08347218403490854}",30,16,25.946572868723667,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2483,False,"{'a': 0.5, 'e': 0.08338871185087363}",25,11,25.861691485936753,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2484,False,"{'a': 0.5, 'e': 0.08330532313902275}",25,12,22.52670946179123,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2485,False,"{'a': 0.5, 'e': 0.08322201781588373}",20,6,22.728672591769886,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2486,False,"{'a': 0.5, 'e': 0.08313879579806785}",20,16,5.130499789334133,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2487,False,"{'a': 0.5, 'e': 0.08305565700226979}",20,10,10.786346812614383,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2488,False,"{'a': 0.5, 'e': 0.08297260134526752}",25,14,18.66505863957883,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2489,False,"{'a': 0.5, 'e': 0.08288962874392225}",30,14,29.9023169674971,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2490,False,"{'a': 0.5, 'e': 0.08280673911517833}",20,6,13.755474212042754,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2491,False,"{'a': 0.5, 'e': 0.08272393237606315}",25,16,18.221889092112644,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2492,False,"{'a': 0.5, 'e': 0.0826412084436871}",20,12,13.517510959324648,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2493,False,"{'a': 0.5, 'e': 0.08255856723524341}",20,9,7.77208558051415,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2494,False,"{'a': 0.5, 'e': 0.08247600866800817}",20,9,20.893636256196743,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2495,False,"{'a': 0.5, 'e': 0.08239353265934016}",25,14,20.78561685923044,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2496,False,"{'a': 0.5, 'e': 0.08231113912668082}",20,14,10.955160326653058,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2497,False,"{'a': 0.5, 'e': 0.08222882798755414}",35,15,-5.098404022743855,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
2498,False,"{'a': 0.5, 'e': 0.08214659915956658}",20,6,12.840210242973173,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2499,False,"{'a': 0.5, 'e': 0.08206445256040702}",25,6,34.40482186141805,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2500,False,"{'a': 0.5, 'e': 0.08198238810784661}",20,0,34.8274370541363,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2501,False,"{'a': 0.5, 'e': 0.08190040571973876}",30,0,37.6876684130814,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
2502,False,"{'a': 0.5, 'e': 0.08181850531401902}",25,11,-0.30617157266960704,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2503,False,"{'a': 0.5, 'e': 0.081736686808705}",25,16,14.52779341016222,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2504,False,"{'a': 0.5, 'e': 0.08165495012189629}",25,11,-5.474564728079168,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
2505,False,"{'a': 0.5, 'e': 0.08157329517177439}",25,11,24.355584089762857,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2506,False,"{'a': 0.5, 'e': 0.08149172187660261}",25,15,14.887627423341266,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2507,False,"{'a': 0.5, 'e': 0.08141023015472601}",20,9,18.215770402289596,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2508,False,"{'a': 0.5, 'e': 0.08132881992457128}",30,15,29.620058524492936,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2509,False,"{'a': 0.5, 'e': 0.0812474911046467}",20,7,24.08030233540474,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2510,False,"{'a': 0.5, 'e': 0.08116624361354205}",20,14,13.873967801291757,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2511,False,"{'a': 0.5, 'e': 0.08108507736992851}",25,18,12.977939593601054,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2512,False,"{'a': 0.5, 'e': 0.08100399229255859}",30,13,32.403020364738126,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2513,False,"{'a': 0.5, 'e': 0.08092298830026602}",25,1,40.88496332853645,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2514,False,"{'a': 0.5, 'e': 0.08084206531196575}",25,7,-5.172272725699946,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
2515,False,"{'a': 0.5, 'e': 0.08076122324665379}",20,3,26.977198021979234,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2516,False,"{'a': 0.5, 'e': 0.08068046202340713}",25,19,9.879125464697474,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2517,False,"{'a': 0.5, 'e': 0.08059978156138373}",25,20,7.803505460329854,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2518,False,"{'a': 0.5, 'e': 0.08051918177982234}",20,11,16.973741619661155,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2519,False,"{'a': 0.5, 'e': 0.08043866259804251}",25,3,22.695400369895804,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2520,False,"{'a': 0.5, 'e': 0.08035822393544446}",25,17,13.353123525899136,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2521,False,"{'a': 0.5, 'e': 0.08027786571150902}",20,16,7.812109763176128,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2522,False,"{'a': 0.5, 'e': 0.08019758784579752}",20,12,16.418053023899454,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2523,False,"{'a': 0.5, 'e': 0.08011739025795171}",30,13,20.741651559629968,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2524,False,"{'a': 0.5, 'e': 0.08003727286769376}",30,16,19.153318797563397,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2525,False,"{'a': 0.5, 'e': 0.07995723559482606}",20,0,2.7783969946363882,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
2526,False,"{'a': 0.5, 'e': 0.07987727835923124}",25,12,27.29086680950678,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2527,False,"{'a': 0.5, 'e': 0.07979740108087201}",25,7,20.39982485830111,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2528,False,"{'a': 0.5, 'e': 0.07971760367979114}",20,3,-16.873395140287784,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
2529,False,"{'a': 0.5, 'e': 0.07963788607611134}",20,6,22.271087586906248,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2530,False,"{'a': 0.5, 'e': 0.07955824819003524}",25,12,20.071516180344396,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2531,False,"{'a': 0.5, 'e': 0.0794786899418452}",20,11,14.625774275912466,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2532,False,"{'a': 0.5, 'e': 0.07939921125190336}",30,8,32.888892867891315,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2533,False,"{'a': 0.5, 'e': 0.07931981204065146}",25,13,15.19814243661086,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2534,False,"{'a': 0.5, 'e': 0.0792404922286108}",20,12,13.856563404118694,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2535,False,"{'a': 0.5, 'e': 0.0791612517363822}",20,12,18.94647819098312,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2536,False,"{'a': 0.5, 'e': 0.07908209048464582}",20,16,8.341468357133182,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2537,False,"{'a': 0.5, 'e': 0.07900300839416118}",20,10,19.182592019047057,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2538,False,"{'a': 0.5, 'e': 0.07892400538576702}",25,0,-11.597930628259485,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
2539,False,"{'a': 0.5, 'e': 0.07884508138038125}",25,17,14.145972311389766,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2540,False,"{'a': 0.5, 'e': 0.07876623629900087}",25,18,14.52646887907701,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2541,False,"{'a': 0.5, 'e': 0.07868747006270187}",25,6,29.338453344770667,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2542,False,"{'a': 0.5, 'e': 0.07860878259263916}",20,14,10.258693982494544,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2543,False,"{'a': 0.5, 'e': 0.07853017381004652}",30,17,10.856860227097322,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2544,False,"{'a': 0.5, 'e': 0.07845164363623648}",25,5,26.892438302408408,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2545,False,"{'a': 0.5, 'e': 0.07837319199260025}",30,20,17.70626978701249,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2546,False,"{'a': 0.5, 'e': 0.07829481880060765}",20,8,11.097243545943064,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2547,False,"{'a': 0.5, 'e': 0.07821652398180705}",20,1,30.850521648068113,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2548,False,"{'a': 0.5, 'e': 0.07813830745782524}",20,11,19.487413717791796,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2549,False,"{'a': 0.5, 'e': 0.07806016915036741}",25,13,20.15626624918774,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2550,False,"{'a': 0.5, 'e': 0.07798210898121705}",25,18,12.736815069870215,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2551,False,"{'a': 0.5, 'e': 0.07790412687223583}",20,14,11.584374780248943,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2552,False,"{'a': 0.5, 'e': 0.07782622274536359}",20,0,23.154882521291913,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2553,False,"{'a': 0.5, 'e': 0.07774839652261822}",25,11,27.48022773895589,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2554,False,"{'a': 0.5, 'e': 0.0776706481260956}",30,19,23.333350378087385,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2555,False,"{'a': 0.5, 'e': 0.0775929774779695}",20,13,11.546894809608677,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2556,False,"{'a': 0.5, 'e': 0.07751538450049153}",20,11,12.443086793831263,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2557,False,"{'a': 0.5, 'e': 0.07743786911599104}",20,12,15.133917844113823,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2558,False,"{'a': 0.5, 'e': 0.07736043124687506}",20,12,15.19632572095513,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2559,False,"{'a': 0.5, 'e': 0.07728307081562819}",20,8,7.6197549533517375,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2560,False,"{'a': 0.5, 'e': 0.07720578774481256}",20,8,15.937860492943704,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2561,False,"{'a': 0.5, 'e': 0.07712858195706775}",25,14,22.000702644101857,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2562,False,"{'a': 0.5, 'e': 0.07705145337511068}",25,19,12.629894569292624,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2563,False,"{'a': 0.5, 'e': 0.07697440192173557}",20,10,17.800169851281026,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2564,False,"{'a': 0.5, 'e': 0.07689742751981384}",35,23,18.739334339586897,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2565,False,"{'a': 0.5, 'e': 0.07682053009229402}",35,25,21.043924304695313,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2566,False,"{'a': 0.5, 'e': 0.07674370956220172}",25,3,-7.413809837333526,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 1}",1
2567,False,"{'a': 0.5, 'e': 0.07666696585263952}",20,0,11.691847613790202,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2568,False,"{'a': 0.5, 'e': 0.07659029888678688}",30,19,18.070001229788566,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2569,False,"{'a': 0.5, 'e': 0.07651370858790009}",20,12,17.426863663002116,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2570,False,"{'a': 0.5, 'e': 0.07643719487931219}",25,17,12.20623710395496,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2571,False,"{'a': 0.5, 'e': 0.07636075768443289}",20,14,0.8263236715816475,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
