trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1643,False,"{'a': 0.85, 'e': 0.2774823366740284}",25,1,2.832000870697709,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 0}",1
1644,False,"{'a': 0.85, 'e': 0.27672769501116007}",25,11,24.73068660389996,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1645,False,"{'a': 0.85, 'e': 0.2759728826487457}",25,0,13.628913975443725,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1646,False,"{'a': 0.85, 'e': 0.27521790005239155}",20,10,-5.500818846640026,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1647,False,"{'a': 0.85, 'e': 0.27446274768780854}",25,0,-29.583871083142,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1648,False,"{'a': 0.85, 'e': 0.27370742602081327}",20,1,31.425151986466474,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1649,False,"{'a': 0.85, 'e': 0.27295193551732516}",20,16,9.337797132619485,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.85, 'e': 0.2721962766433695}",20,13,0.0018786975688622753,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1651,False,"{'a': 0.85, 'e': 0.2714404498650743}",25,7,4.1198354120909935,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1652,False,"{'a': 0.85, 'e': 0.27068445564867155}",30,17,23.384528149662895,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1653,False,"{'a': 0.85, 'e': 0.26992829446049627}",25,12,8.709089934870438,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1654,False,"{'a': 0.85, 'e': 0.26917196676698707}",20,4,-30.370469248867995,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1655,False,"{'a': 0.85, 'e': 0.2684154730346846}",20,0,-2.149213513527666,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1656,False,"{'a': 0.85, 'e': 0.26765881373023237}",20,0,4.810115322431686,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1657,False,"{'a': 0.85, 'e': 0.26690198932037545}",25,19,14.558188298974587,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1658,False,"{'a': 0.85, 'e': 0.26614500027196175}",20,0,24.450743179796284,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1659,False,"{'a': 0.85, 'e': 0.2653878470519398}",30,12,10.697254631185054,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 0}",1
1660,False,"{'a': 0.85, 'e': 0.2646305301273599}",25,13,-24.001812640643227,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1661,False,"{'a': 0.85, 'e': 0.26387304996537275}",25,7,-37.47669238011882,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1662,False,"{'a': 0.85, 'e': 0.26311540703323083}",20,6,18.006266783966677,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1663,False,"{'a': 0.85, 'e': 0.262357601798286}",20,0,12.75250605699054,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1664,False,"{'a': 0.85, 'e': 0.2615996347279907}",20,6,6.121384880183637,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1665,False,"{'a': 0.85, 'e': 0.2608415062898968}",30,2,-15.647037706640777,"{0: 24, 1: 0, 2: 3, 3: 1, 4: 0}",1
1666,False,"{'a': 0.85, 'e': 0.2600832169516567}",25,15,-4.561307488028656,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1667,False,"{'a': 0.85, 'e': 0.2593247671810207}",25,11,17.887234724405836,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1668,False,"{'a': 0.85, 'e': 0.2585661574458388}",20,10,-27.220361089784742,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1669,False,"{'a': 0.85, 'e': 0.2578073882140599}",20,14,-8.607274140575408,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1670,False,"{'a': 0.85, 'e': 0.2570484599537309}",20,7,12.758924856028793,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1671,False,"{'a': 0.85, 'e': 0.25628937313299677}",20,10,-3.094219563588175,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1672,False,"{'a': 0.85, 'e': 0.25553012822010024}",20,4,4.93205249250591,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1673,False,"{'a': 0.85, 'e': 0.25477072568338216}",25,17,-27.47275002426324,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1674,False,"{'a': 0.85, 'e': 0.25401116599128}",20,14,9.962828925697377,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1675,False,"{'a': 0.85, 'e': 0.2532514496123282}",25,15,-38.27849977194074,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1676,False,"{'a': 0.85, 'e': 0.2524915770151579}",30,12,-19.881518875304433,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1677,False,"{'a': 0.85, 'e': 0.2517315486684973}",25,10,13.063187459192894,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1678,False,"{'a': 0.85, 'e': 0.2509713650411692}",25,11,18.44641241199546,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1679,False,"{'a': 0.85, 'e': 0.2502110266020937}",25,18,11.894778986018334,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1680,False,"{'a': 0.85, 'e': 0.24945053382028537}",25,5,-19.956619208966764,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1681,False,"{'a': 0.85, 'e': 0.24868988716485496}",25,7,31.701651805689956,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1682,False,"{'a': 0.85, 'e': 0.24792908710500672}",25,9,-5.393661398515504,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1683,False,"{'a': 0.85, 'e': 0.24716813411004096}",30,21,-11.077728074140168,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
1684,False,"{'a': 0.85, 'e': 0.24640702864935152}",20,14,11.133524621053592,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1685,False,"{'a': 0.85, 'e': 0.2456457711924265}",25,14,2.615897959595379,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1686,False,"{'a': 0.85, 'e': 0.24488436220884752}",30,0,-25.19764783460084,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
1687,False,"{'a': 0.85, 'e': 0.24412280216829033}",20,8,-31.700325983033352,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1688,False,"{'a': 0.85, 'e': 0.2433610915405232}",25,0,-6.721338841885288,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
1689,False,"{'a': 0.85, 'e': 0.24259923079540754}",25,7,28.20653372321002,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1690,False,"{'a': 0.85, 'e': 0.24183722040289712}",20,0,-13.16227039982392,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1691,False,"{'a': 0.85, 'e': 0.24107506083303867}",25,17,6.154847588141215,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1692,False,"{'a': 0.85, 'e': 0.24031275255597026}",30,6,-19.826692460443972,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 0}",1
1693,False,"{'a': 0.85, 'e': 0.23955029604192193}",25,11,19.234321584922764,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1694,False,"{'a': 0.85, 'e': 0.238787691761215}",20,1,6.262444164907864,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1695,False,"{'a': 0.85, 'e': 0.2380249401842625}",20,0,12.058307450240225,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1696,False,"{'a': 0.85, 'e': 0.23726204178156773}",25,2,-34.54232819892963,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
1697,False,"{'a': 0.85, 'e': 0.23649899702372476}",30,5,-18.283724842541314,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",1
1698,False,"{'a': 0.85, 'e': 0.2357358063814177}",20,13,13.95242716665003,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1699,False,"{'a': 0.85, 'e': 0.2349724703254215}",20,0,-4.530980459694386,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1700,False,"{'a': 0.85, 'e': 0.23420898932659942}",25,14,18.491641950194946,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1701,False,"{'a': 0.85, 'e': 0.23344536385590547}",25,9,6.478314396779331,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
1702,False,"{'a': 0.85, 'e': 0.232681594384382}",30,17,5.89193631306328,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1703,False,"{'a': 0.85, 'e': 0.23191768138316043}",20,12,3.1558002429373917,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1704,False,"{'a': 0.85, 'e': 0.23115362532346043}",35,23,23.557000134688725,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1705,False,"{'a': 0.85, 'e': 0.23038942667659063}",25,13,23.61687835481906,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1706,False,"{'a': 0.85, 'e': 0.2296250859139469}",20,5,-26.536353928631705,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1707,False,"{'a': 0.85, 'e': 0.22886060350701304}",20,9,-22.29338255526845,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1708,False,"{'a': 0.85, 'e': 0.22809597992736}",20,10,-3.273815177372705,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1709,False,"{'a': 0.85, 'e': 0.22733121564664643}",30,12,-11.488590929427675,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1710,False,"{'a': 0.85, 'e': 0.22656631113661718}",30,16,24.70886170818068,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1711,False,"{'a': 0.85, 'e': 0.2258012668691038}",20,0,-12.359899157264838,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1712,False,"{'a': 0.85, 'e': 0.22503608331602373}",20,14,-1.3284130221302668,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1713,False,"{'a': 0.85, 'e': 0.22427076094938117}",20,15,2.5865114166620766,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1714,False,"{'a': 0.85, 'e': 0.2235053002412651}",25,16,17.152452023642308,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1715,False,"{'a': 0.85, 'e': 0.2227397016638502}",20,0,12.31679618829209,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1716,False,"{'a': 0.85, 'e': 0.2219739656893959}",20,6,6.4760548620207175,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1717,False,"{'a': 0.85, 'e': 0.22120809279024728}",20,14,12.058316857558257,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1718,False,"{'a': 0.85, 'e': 0.22044208343883237}",30,8,10.17558570844305,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1719,False,"{'a': 0.85, 'e': 0.21967593810766486}",20,11,14.870607276761294,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1720,False,"{'a': 0.85, 'e': 0.21890965726934145}",20,3,25.976082787013894,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1721,False,"{'a': 0.85, 'e': 0.2181432413965427}",25,0,-22.317063893494417,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1722,False,"{'a': 0.85, 'e': 0.21737669096203216}",30,22,15.355597156157884,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1723,False,"{'a': 0.85, 'e': 0.21661000643865713}",20,14,12.001859646440172,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1724,False,"{'a': 0.85, 'e': 0.21584318829934693}",20,6,25.007346437365676,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1725,False,"{'a': 0.85, 'e': 0.21507623701711348}",20,9,-34.865409842685736,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1726,False,"{'a': 0.85, 'e': 0.2143091530650507}",20,0,18.018157458186725,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1727,False,"{'a': 0.85, 'e': 0.21354193691633488}",20,13,11.650158101402702,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1728,False,"{'a': 0.85, 'e': 0.21277458904422333}",25,17,18.733598611162925,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1729,False,"{'a': 0.85, 'e': 0.21200710992205474}",25,10,-41.77371148644301,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
1730,False,"{'a': 0.85, 'e': 0.21123950002324857}",25,0,5.711758233278553,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1731,False,"{'a': 0.85, 'e': 0.21047175982130562}",20,3,13.672847340011593,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1732,False,"{'a': 0.85, 'e': 0.20970388978980642}",20,12,-37.824704731960146,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1733,False,"{'a': 0.85, 'e': 0.20893589040241176}",20,2,16.176088124392344,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1734,False,"{'a': 0.85, 'e': 0.20816776213286206}",20,16,9.019752478691476,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1735,False,"{'a': 0.85, 'e': 0.20739950545497804}",20,11,17.971785250192006,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1736,False,"{'a': 0.85, 'e': 0.20663112084265817}",20,0,-1.254140258471163,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1737,False,"{'a': 0.85, 'e': 0.20586260876988136}",25,18,12.014057423764731,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1738,False,"{'a': 0.85, 'e': 0.20509396971070423}",20,8,20.91796176060979,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1739,False,"{'a': 0.85, 'e': 0.20432520413926195}",20,9,-20.74484990000589,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1740,False,"{'a': 0.85, 'e': 0.20355631252976758}",25,1,26.79390124705354,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
1741,False,"{'a': 0.85, 'e': 0.2027872953565125}",25,11,-75.87551294972249,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 2}",1
1742,False,"{'a': 0.85, 'e': 0.20201815309386492}",25,19,10.658002542367742,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1743,False,"{'a': 0.85, 'e': 0.20124888621627043}",25,15,7.160497889944262,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1744,False,"{'a': 0.85, 'e': 0.2004794951982513}",25,19,10.806325853324713,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1745,False,"{'a': 0.85, 'e': 0.199709980514407}",25,17,13.919531997610157,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1746,False,"{'a': 0.85, 'e': 0.1989403426394126}",20,8,21.604144658182744,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1747,False,"{'a': 0.85, 'e': 0.19817058204801943}",20,13,12.671798429656086,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1748,False,"{'a': 0.85, 'e': 0.1974006992150543}",20,6,13.23889832473343,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1749,False,"{'a': 0.85, 'e': 0.19663069461542002}",25,9,18.292145725032,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1750,False,"{'a': 0.85, 'e': 0.1958605687240939}",20,15,4.332269256278175,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1751,False,"{'a': 0.85, 'e': 0.19509032201612833}",20,10,17.353977873628878,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1752,False,"{'a': 0.85, 'e': 0.19431995496664992}",30,24,14.161368828412296,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1753,False,"{'a': 0.85, 'e': 0.1935494680508604}",20,12,7.260524286036125,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1754,False,"{'a': 0.85, 'e': 0.19277886174403402}",20,12,-29.978374570383842,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1755,False,"{'a': 0.85, 'e': 0.19200813652152005}",30,16,23.44116277725403,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1756,False,"{'a': 0.85, 'e': 0.19123729285874014}",25,16,6.13863564250025,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1757,False,"{'a': 0.85, 'e': 0.19046633123119}",25,11,-18.62359465586368,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1758,False,"{'a': 0.85, 'e': 0.1896952521144367}",25,17,3.3530554513921285,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1759,False,"{'a': 0.85, 'e': 0.18892405598412113}",20,2,27.513512951130895,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1760,False,"{'a': 0.85, 'e': 0.1881527433159557}",20,4,14.458345851957617,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1761,False,"{'a': 0.85, 'e': 0.18738131458572474}",25,12,-19.527676694110465,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1762,False,"{'a': 0.85, 'e': 0.18660977026928405}",20,9,-33.87354061356008,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1763,False,"{'a': 0.85, 'e': 0.18583811084256138}",25,0,-27.77419771301628,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
1764,False,"{'a': 0.85, 'e': 0.18506633678155482}",25,5,26.67154125381609,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1765,False,"{'a': 0.85, 'e': 0.18429444856233337}",30,20,-40.32498544766535,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
1766,False,"{'a': 0.85, 'e': 0.18352244666103626}",25,12,14.396453221762322,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1767,False,"{'a': 0.85, 'e': 0.1827503315538735}",20,14,10.999059100635845,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1768,False,"{'a': 0.85, 'e': 0.18197810371712422}",20,0,27.66483279434364,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1769,False,"{'a': 0.85, 'e': 0.1812057636271374}",20,5,-11.985345868827572,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1770,False,"{'a': 0.85, 'e': 0.18043331176033095}",30,15,14.734911628365083,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1771,False,"{'a': 0.85, 'e': 0.1796607485931927}",20,0,14.800157864355798,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1772,False,"{'a': 0.85, 'e': 0.17888807460227749}",20,13,16.30158379955224,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1773,False,"{'a': 0.85, 'e': 0.17811529026421014}",25,16,9.161314123867303,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1774,False,"{'a': 0.85, 'e': 0.17734239605568244}",20,0,30.74407227750091,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1775,False,"{'a': 0.85, 'e': 0.17656939245345502}",25,17,15.809826695520176,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1776,False,"{'a': 0.85, 'e': 0.17579627993435445}",20,8,13.231846012125276,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1777,False,"{'a': 0.85, 'e': 0.17502305897527604}",20,9,10.09113454959204,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1778,False,"{'a': 0.85, 'e': 0.17424973005318112}",25,2,0.9899469383959387,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
1779,False,"{'a': 0.85, 'e': 0.17347629364509778}",30,7,40.46748823546889,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1780,False,"{'a': 0.85, 'e': 0.1727027502281203}",35,8,14.642044269922504,"{0: 24, 1: 0, 2: 3, 3: 0, 4: 0}",1
1781,False,"{'a': 0.85, 'e': 0.17192910027940952}",30,15,15.50135846979013,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1782,False,"{'a': 0.85, 'e': 0.1711553442761914}",25,0,-16.84455606605401,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1783,False,"{'a': 0.85, 'e': 0.17038148269575748}",20,3,20.02599675633583,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1784,False,"{'a': 0.85, 'e': 0.1696075160154643}",30,15,16.842715095444948,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1785,False,"{'a': 0.85, 'e': 0.16883344471273382}",30,22,12.738039572434905,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1786,False,"{'a': 0.85, 'e': 0.16805926926505185}",20,0,-64.02415370581858,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
1787,False,"{'a': 0.85, 'e': 0.16728499014996875}",20,8,10.887186770777465,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1788,False,"{'a': 0.85, 'e': 0.16651060784509858}",20,16,8.418582860204705,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1789,False,"{'a': 0.85, 'e': 0.16573612282811984}",35,0,-3.9936349897802,"{0: 29, 1: 3, 2: 3, 3: 0, 4: 0}",0
1790,False,"{'a': 0.85, 'e': 0.16496153557677296}",30,20,17.532331386458434,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1791,False,"{'a': 0.85, 'e': 0.16418684656886295}",25,15,16.609612096556592,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1792,False,"{'a': 0.85, 'e': 0.16341205628225647}",25,19,0.7092701241638282,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1793,False,"{'a': 0.85, 'e': 0.16263716519488372}",20,8,9.082631259459983,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1794,False,"{'a': 0.85, 'e': 0.1618621737847358}",20,8,20.984920254224328,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1795,False,"{'a': 0.85, 'e': 0.16108708252986642}",20,8,13.184932838012385,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1796,False,"{'a': 0.85, 'e': 0.16031189190839118}",25,11,-6.8701869961957565,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1797,False,"{'a': 0.85, 'e': 0.15953660239848638}",20,10,-41.73561843490297,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 1}",1
1798,False,"{'a': 0.85, 'e': 0.1587612144783896}",20,0,9.185090882288401,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1799,False,"{'a': 0.85, 'e': 0.15798572862639879}",20,12,3.716695794915549,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1800,False,"{'a': 0.85, 'e': 0.15721014532087305}",25,9,32.23061862172608,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1801,False,"{'a': 0.85, 'e': 0.15643446504023092}",25,15,17.944379288155332,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1802,False,"{'a': 0.85, 'e': 0.15565868826295096}",30,22,-41.73611429889515,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1803,False,"{'a': 0.85, 'e': 0.15488281546757104}",25,11,3.4190574557177005,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1804,False,"{'a': 0.85, 'e': 0.15410684713268916}",25,17,14.610101448407498,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1805,False,"{'a': 0.85, 'e': 0.15333078373696066}",20,5,26.507742417061312,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1806,False,"{'a': 0.85, 'e': 0.15255462575910114}",20,12,0.9014104928357876,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1807,False,"{'a': 0.85, 'e': 0.15177837367788358}",20,14,11.443747911177784,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1808,False,"{'a': 0.85, 'e': 0.15100202797213927}",20,3,29.60684317018771,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1809,False,"{'a': 0.85, 'e': 0.15022558912075706}",30,22,16.11471296028934,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1810,False,"{'a': 0.85, 'e': 0.14944905760268384}",20,14,10.739000278088012,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1811,False,"{'a': 0.85, 'e': 0.14867243389692308}",20,9,20.146545626590907,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1812,False,"{'a': 0.85, 'e': 0.1478957184825353}",20,13,1.461590454662892,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1813,False,"{'a': 0.85, 'e': 0.14711891183863735}",30,18,24.58436054959686,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1814,False,"{'a': 0.85, 'e': 0.14634201444440306}",20,0,22.341948175414636,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1815,False,"{'a': 0.85, 'e': 0.14556502677906152}",20,6,27.85138752697007,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1816,False,"{'a': 0.85, 'e': 0.1447879493218978}",20,0,-34.763949704898494,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1817,False,"{'a': 0.85, 'e': 0.1440107825522521}",25,16,5.29339615144896,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1818,False,"{'a': 0.85, 'e': 0.14323352694952035}",25,20,11.16621759263898,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1819,False,"{'a': 0.85, 'e': 0.14245618299315266}",25,11,25.832938784492583,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1820,False,"{'a': 0.85, 'e': 0.1416787511626538}",25,18,-7.033758368855501,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1821,False,"{'a': 0.85, 'e': 0.14090123193758258}",20,10,17.816427521895598,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1822,False,"{'a': 0.85, 'e': 0.1401236257975526}",20,5,10.221549202575353,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1823,False,"{'a': 0.85, 'e': 0.13934593322222952}",25,14,7.761438677036886,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1824,False,"{'a': 0.85, 'e': 0.13856815469133382}",25,15,-1.9789531230587287,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
